Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL
2015-07-31,137.45845031738278,46.771446228027344,60.46505355834961,77.45999908447266,95.48845672607422,25.09416007995605,81.98999786376953,1.9299999475479128,173.09072875976562,10.990556716918944,204.65838623046875,27.43888092041016
2015-08-03,136.35035705566406,46.59613418579102,60.22323226928711,77.4000015258789,95.58106994628906,24.83144569396973,81.4000015258789,2.200000047683716,172.69332885742188,10.930450439453123,205.4951171875,27.43031311035156
2015-08-04,136.60466003417972,46.60536193847656,60.41323852539063,88.80000305175781,95.77555847167969,24.977399826049805,82.05999755859375,2.1300001144409184,173.9750213623047,10.784482955932617,207.7297515869141,27.38747215270996
2015-08-05,137.15872192382812,46.57768630981445,60.71552276611328,92.88999938964844,96.77571868896484,27.93537521362305,83.37999725341797,2.1600000858306885,174.1438751220703,10.810243606567383,208.773193359375,27.46030044555664
2015-08-06,135.5692138671875,46.43004608154297,59.80002975463867,94.31999969482422,95.4792022705078,27.93537521362305,82.19000244140625,2.1099998950958248,171.6301727294922,10.818829536437988,206.3614196777344,27.280372619628906
2015-08-07,135.23316955566406,46.23628616333008,59.264564514160156,95.68000030517578,96.07190704345705,28.00348854064941,82.69000244140625,2.0899999141693115,172.6336669921875,10.853172302246094,205.7609100341797,27.43459701538086
2015-08-10,137.36759948730472,46.7437744140625,59.77412796020508,95.56999969482422,97.42398834228516,28.032678604125977,83.62000274658203,1.9299999475479128,172.54428100585938,10.887520790100098,208.52716064453125,27.81158828735352
2015-08-11,134.86074829101562,46.49463653564453,58.94499969482422,100.9499969482422,95.92373657226562,27.692121505737305,83.9000015258789,1.8999999761581419,170.8154296875,10.604170799255373,204.2646331787109,27.5202751159668
2015-08-12,134.89710998535156,46.21782684326172,59.37683868408203,100.6500015258789,96.09967803955078,27.8867244720459,83.81999969482422,1.8999999761581419,170.8948974609375,11.213802337646484,200.1596527099609,27.46458625793457
2015-08-13,133.87980651855472,45.98716354370117,59.19547653198242,105.75,95.74777221679688,28.07159996032715,84.30999755859375,1.7899999618530271,186.58343505859372,10.870346069335938,200.3565368652344,27.49028778076172
2015-08-14,134.67910766601562,46.34700775146485,59.29047393798828,103.91999816894531,95.80332946777344,27.906185150146484,86.12000274658203,1.8400000333786009,185.82835388183597,10.999144554138184,202.3450469970703,27.7430419921875
2015-08-17,135.55107116699222,46.48541259765625,59.912315368652344,106.4499969482422,95.83112335205078,28.50945854187012,86.7699966430664,1.7999999523162842,183.50341796875,11.050660133361816,202.5123748779297,27.98153114318848
2015-08-18,134.70635986328122,46.54077529907226,59.471839904785156,104.93000030517578,96.18302154541016,28.43161392211914,86.44999694824219,1.7999999523162842,184.57644653320312,11.007729530334473,201.71502685546875,28.003215789794922
2015-08-19,133.41221618652344,45.98716354370117,59.23865127563477,104.5500030517578,95.2662124633789,28.19809150695801,85.4800033569336,1.7999999523162842,186.63314819335938,10.767311096191406,198.6239776611328,27.33977699279785
2015-08-20,131.10740661621094,44.77842712402344,58.27999496459961,102.19000244140624,92.58056640625,27.22507286071777,82.69000244140625,1.7000000476837158,183.26492309570312,10.56982421875,193.7806854248047,26.55925941467285
2015-08-21,129.95500183105472,43.48666000366211,56.91540145874024,97.08000183105469,89.95050048828125,26.485576629638672,78.87000274658203,1.7799999713897705,176.39930725097656,10.3036470413208,187.7462615966797,25.670337677001953
2015-08-24,126.74480438232422,40.3218002319336,54.79943084716797,94.56999969482422,85.82015228271484,25.45417594909668,74.2699966430664,1.75,172.6336669921875,9.900086402893066,179.88082885742188,24.40850067138672
2015-08-25,125.88508605957031,39.58365249633789,52.43298721313477,93.87999725341795,85.32933044433594,25.47364044189453,74.56999969482422,1.6599999666213991,170.11996459960938,9.736945152282717,176.78981018066406,23.948863983154297
2015-08-26,130.53123474121094,40.58015441894531,54.53169250488281,97.29000091552734,88.01496887207031,26.55368995666504,77.33000183105469,1.7200000286102295,170.35838317871094,10.00312328338623,181.8299560546875,24.68168067932129
2015-08-27,131.6104736328125,42.1118392944336,55.71490478515625,98.1999969482422,88.65397644042969,27.176422119140625,78.91000366210938,1.7799999713897705,175.09776306152344,10.192023277282717,186.1219940185547,25.42317199707031
2015-08-28,131.89399719238278,42.46245956420898,55.25716400146485,98.2300033569336,88.76509857177734,28.43161392211914,79.4000015258789,1.8500000238418581,175.3461151123047,10.389512062072754,184.5567626953125,25.44051742553711
2015-08-31,130.00076293945312,41.78889846801758,53.901222229003906,95.9000015258789,87.3018798828125,27.857534408569336,78.56999969482422,1.809999942779541,174.1240692138672,10.3036470413208,183.53302001953125,25.41016387939453
2015-09-01,126.671630859375,40.20185852050781,52.25161361694336,92.77999877929688,85.46825408935547,27.10831069946289,75.98999786376953,1.7100000381469729,171.5109100341797,9.822811126708984,176.41575622558594,24.564605712890625
2015-09-02,129.1776123046875,40.82006072998047,52.66618347167969,95.61000061035156,87.45006561279297,27.604549407958984,77.25,1.7699999809265137,174.1240692138672,9.719772338867188,176.04165649414062,24.91150283813477
2015-09-03,129.63491821289062,40.72779083251953,53.18437957763672,94.16000366210938,88.5428466796875,27.82834434509277,78.31999969482422,1.7899999618530271,172.12696838378906,9.822811126708984,174.8013153076172,24.954864501953125
2015-09-04,127.89716339111328,39.74050903320313,51.62114334106445,93.81999969482422,87.46858978271484,27.341835021972656,76.88999938964844,1.8200000524520876,171.02407836914062,9.470769882202148,170.5486602783203,24.45186424255371
2015-09-08,131.18057250976562,40.63552474975586,52.31208419799805,96.1999969482422,89.94123840332031,28.09106063842773,79.77999877929688,1.8799999952316284,174.19358825683594,9.719772338867188,177.81358337402344,24.96353530883789
2015-09-09,128.83010864257812,39.888145446777344,51.18067169189453,94.16999816894531,88.4594955444336,27.91591644287109,78.5199966430664,1.8500000238418581,173.79617309570312,9.702600479125977,174.84066772460938,24.71203804016113
2015-09-10,128.75688171386722,39.78663635253906,51.4570541381836,95.37000274658205,89.65414428710938,28.27593040466309,78.69999694824219,1.8400000333786009,173.7564239501953,9.651081085205078,174.18112182617188,25.019908905029297
2015-09-11,129.19590759277344,40.0542221069336,51.25840377807617,95.56999969482422,90.15422821044922,28.36350250244141,79.19000244140625,2.009999990463257,173.71665954589844,9.556632041931152,173.26560974121094,25.210702896118164
2015-09-14,128.78434753417972,39.83277893066406,50.90430450439453,96.68000030517578,89.3763198852539,28.421884536743164,78.45999908447266,1.8200000524520876,173.87564086914062,9.50511360168457,171.9169921875,25.06326484680176
2015-09-15,131.33609008789062,40.42330551147461,51.12885665893555,100.29000091552734,90.97844696044922,28.995967864990234,79.52999877929688,1.8600000143051147,175.71377563476562,9.548046112060547,174.98834228515625,25.397157669067386
2015-09-16,131.88485717773438,40.46943664550781,51.39659118652344,98.4000015258789,91.64522552490234,29.6965389251709,80.52999877929688,1.8899999856948853,177.5028076171875,9.599564552307127,178.0301513671875,25.51423263549805
2015-09-17,130.7415771484375,40.82006072998047,51.6988754272461,104.08000183105469,91.24701690673828,30.1343994140625,80.30999755859375,1.8899999856948853,177.19468688964844,9.59097671508789,176.7209014892578,25.197694778442386
2015-09-18,127.69598388671876,39.98040771484375,52.87345886230469,104.18000030517578,90.32093048095705,30.26089286804199,81.25,1.870000004768372,172.642578125,9.393491744995117,172.4781036376953,24.78141784667969
2015-09-21,128.08010864257812,39.95271301269531,51.29295349121094,103.0199966430664,91.1543960571289,30.66955757141113,83.31999969482422,1.809999942779541,173.6861572265625,9.256109237670898,173.27545166015625,25.019908905029297
2015-09-22,126.23263549804688,39.19610977172852,49.8679084777832,102.72000122070312,90.45057678222656,30.56252670288086,84.66000366210938,1.7300000190734863,173.3780975341797,8.998517990112305,169.1704864501953,24.73371696472168
2015-09-23,125.90338897705078,38.93777084350586,49.600181579589844,102.4000015258789,90.62652587890624,30.766860961914066,85.5,1.7000000476837158,174.7993621826172,8.706582069396973,167.231201171875,24.89849281311035
2015-09-24,125.83021545410156,38.69786071777344,48.85742950439453,97.48999786376952,90.54318237304688,30.64036750793457,83.91000366210938,1.7200000286102295,173.73587036132812,8.586370468139647,167.35916137695312,24.928850173950195
2015-09-25,127.64112854003906,37.70134735107422,48.14058303833008,95.11000061035156,89.77454376220703,31.19499206542969,83.12999725341797,1.7100000381469729,175.76345825195312,8.55202579498291,167.9301300048828,25.076274871826172
2015-09-28,126.56185913085938,36.040504455566406,45.34231567382813,93.16000366210938,88.85771179199219,30.46522521972656,80.5199966430664,1.6599999666213991,170.3565673828125,8.423230171203612,163.067138671875,24.7207088470459
2015-09-29,129.46115112304688,36.44647979736328,45.59277725219727,89.02999877929688,89.45966339111328,29.832763671875,79.83000183105469,1.6699999570846558,169.4918670654297,8.122707366943361,164.0121612548828,25.02857780456543
2015-09-30,129.66236877441406,37.11082077026367,46.99191284179688,92.76000213623048,90.99698638916016,30.05655670166016,82.22000122070312,1.7200000286102295,188.37620544433597,8.406058311462402,168.3238983154297,25.20636367797852
2015-10-01,128.77522277832028,37.609073638916016,47.61375045776367,89.20999908447266,91.16366577148438,30.06628608703613,83.75,1.7400000095367432,190.8709259033203,8.491924285888674,167.7037353515625,25.132646560668945
2015-10-02,130.97026062011722,38.18115234375,48.20967102050781,90.3000030517578,92.04344177246094,30.61117553710937,83.98999786376953,1.830000042915344,190.5230712890625,8.663650512695312,167.8513946533203,25.353796005249023
2015-10-05,133.82379150390622,38.19038391113281,48.952430725097656,91.83999633789062,94.10860443115234,31.10741806030273,85.83999633789062,1.7999999523162842,190.00624084472656,8.818204879760742,171.61183166503906,25.722370147705078
2015-10-06,133.33903503417972,36.806339263916016,47.5705680847168,83.70999908447266,93.99747467041016,31.04903793334961,85.1500015258789,1.830000042915344,189.9366455078125,8.98134708404541,171.35586547851562,25.77007293701172
2015-10-07,134.93959045410156,37.48912811279297,48.04558181762695,84.95999908447266,95.03469848632812,31.078227996826172,80.6500015258789,1.8600000143051147,189.19122314453125,9.041449546813963,174.30908203125,26.142986297607425
2015-10-08,136.71389770507812,37.9781608581543,48.39968872070313,82.51000213623047,97.2480239868164,30.87389373779297,82.26000213623047,1.9299999475479128,186.20947265625,9.238936424255373,174.28941345214844,26.368467330932614
2015-10-09,137.09806823730472,38.6517219543457,48.05421829223633,83.62999725341797,97.0350341796875,31.20471954345703,83.81999969482422,1.9600000381469729,188.3662567138672,9.20459270477295,174.30908203125,26.34678840637207
2015-10-12,137.24435424804688,38.35646438598633,48.16649627685547,82.9800033569336,97.28507232666016,31.70096206665039,83.91999816894531,1.870000004768372,190.11553955078125,9.196002960205078,172.39935302734375,26.37714195251465
2015-10-13,136.37551879882812,37.97595977783203,46.89390563964844,82.7300033569336,95.83112335205078,31.99287033081055,83.6500015258789,1.919999957084656,189.6881866455078,9.127314567565918,168.3435821533203,26.23838233947754
2015-10-14,135.65296936035156,37.79035186767578,47.01593780517578,85.58999633789062,95.87792205810548,32.129093170166016,83.80000305175781,1.950000047683716,185.9311828613281,9.075797080993652,167.9399871826172,25.90449523925781
2015-10-15,136.44868469238278,38.857608795166016,48.93353652954102,92.83000183105469,95.75623321533205,32.88804244995117,86.7699966430664,1.9700000286102293,189.38998413085938,9.256109237670898,172.8718719482422,26.40749168395996
2015-10-16,136.00050354003906,39.182430267333984,49.27346420288086,93.11000061035156,96.42082214355469,33.248058319091804,88.66999816894531,1.940000057220459,189.6384735107422,9.256109237670898,173.94485473632812,26.59828186035156
2015-10-19,135.36030578613278,39.11746597290039,48.95096206665039,94.95999908447266,96.50506591796876,32.839393615722656,88.4000015258789,2.009999990463257,190.23483276367188,9.221765518188477,170.233642578125,26.46386337280273
2015-10-20,136.37551879882812,38.73696517944336,47.79169845581055,94.41999816894531,96.85140991210938,32.90750503540039,86.83999633789062,2.0199999809265137,192.41146850585938,9.341973304748537,170.43051147460938,26.5722713470459
2015-10-21,137.02484130859378,39.16387939453125,46.92005920410156,93.54000091552734,95.962158203125,32.868579864501946,86.12999725341797,2.0999999046325684,190.9802398681641,9.238936424255373,166.11883544921875,26.59828186035156
2015-10-22,142.6770477294922,40.37033462524414,42.073768615722656,87.76000213623047,99.65013885498048,33.81241226196289,88.45999908447266,2.1400001049041752,190.70196533203125,9.47935390472412,174.12208557128906,26.979867935180664
2015-10-23,142.4850311279297,40.46314239501953,43.8780517578125,92.76000213623048,101.08226776123048,33.958370208740234,87.86000061035156,2.2100000381469727,190.7715148925781,9.487940788269043,178.87673950195312,27.51322937011719
2015-10-26,143.1709747314453,40.4724235534668,45.21165084838867,92.91999816894531,101.06355285644531,33.93890380859375,88.83999633789062,2.150000095367432,191.2784576416016,9.341973304748537,178.19749450683594,27.53923797607422
2015-10-27,143.3447265625,40.722999572753906,45.83051681518555,94.12999725341795,100.96995544433594,33.93890380859375,88.05000305175781,2.150000095367432,192.0934295654297,9.333386421203613,175.78570556640625,27.383136749267575
2015-10-28,144.57945251464844,41.53968811035156,46.4232177734375,98.58000183105469,102.71096801757812,34.32810592651367,88.5,2.1800000667572017,193.0972900390625,9.548046112060547,180.4419403076172,27.7430419921875
2015-10-29,144.14959716796875,41.98515701293945,47.15539169311523,70.4000015258789,101.04481506347656,34.045936584472656,88.12000274658203,2.1300001144409184,196.27780151367188,9.530716896057127,177.06541442871094,27.93383598327637
2015-10-30,143.7837677001953,41.576805114746094,51.90580368041992,73.66000366210938,100.34280395507812,33.8221435546875,88.66000366210938,2.1199998855590816,197.22201538085938,9.487397193908693,177.44935607910156,27.643312454223636
2015-11-02,146.26229858398438,42.16149139404297,55.2441520690918,76.5,100.71722412109376,33.63726806640625,89.91000366210938,2.190000057220459,199.16015625,9.548044204711914,182.17449951171875,27.972864151000977
2015-11-03,145.19219970703125,42.2357292175293,54.41610336303711,79.81999969482422,100.44577026367188,34.85354232788086,90.36000061035156,2.2799999713897705,197.4904022216797,9.47006893157959,183.8381500244141,27.769062042236328
2015-11-04,145.33853149414062,41.92947769165039,55.61024475097656,80.27999877929688,99.70629119873048,35.991973876953125,91.01000213623048,2.200000047683716,198.12648010253903,9.37475872039795,183.73971557617188,27.82542991638184
2015-11-05,145.41171264648438,41.92947769165039,54.71245956420898,81.61000061035156,99.30380249023438,36.35198974609375,90.5500030517578,2.200000047683716,199.12039184570312,8.560317039489746,184.389404296875,27.82542991638184
2015-11-06,145.65866088867188,42.34709930419922,55.89787673950195,81.08999633789062,99.21955871582031,34.055667877197266,90.69000244140624,2.150000095367432,197.51025390625,8.837573051452637,186.02354431152344,27.890470504760746
2015-11-09,144.02151489257812,41.8088264465332,55.11341857910156,79.6500015258789,98.17119598388672,33.13129425048828,89.80000305175781,2.1099998950958248,193.7135162353516,8.577642440795897,175.0966033935547,27.56092643737793
2015-11-10,144.1312713623047,42.46773910522461,54.30279922485352,81.87000274658203,98.34904479980469,32.946422576904304,90.27999877929688,2.0199999809265137,192.92832946777344,8.72493839263916,174.28941345214844,27.88613510131836
2015-11-11,145.4665985107422,41.82738494873047,53.047645568847656,79.7300033569336,98.37712860107422,33.63726806640625,91.20999908447266,2.0699999332427983,193.48492431640625,8.707609176635742,174.02362060546875,27.91216087341309
2015-11-12,142.95144653320312,41.01069259643555,52.49850845336914,79.36000061035156,97.64702606201172,34.06539535522461,90.83999633789062,2.0,163.63771057128906,8.430351257324219,168.61920166015625,27.45685577392578
2015-11-13,142.3569793701172,40.79724502563477,52.17601013183594,80.12000274658203,96.55186462402344,33.656723022460945,89.0199966430664,1.9900000095367432,160.6361083984375,8.49100399017334,164.91783142089844,27.413494110107425
2015-11-16,144.69833374023438,41.65105438232422,52.30675506591797,78.7699966430664,99.52845001220705,34.007015228271484,89.7699966430664,1.9900000095367432,163.22030639648438,8.499666213989258,169.38706970214844,27.97142601013184
2015-11-17,143.6190948486328,41.54896926879883,52.6292610168457,79.01000213623047,99.4910125732422,35.14544677734375,90.29000091552734,1.9800000190734863,163.09107971191406,8.265730857849121,167.79229736328125,27.89674186706543
2015-11-18,144.89414978027344,42.50486373901367,53.16095733642578,78.79000091552734,100.9792938232422,35.875213623046875,91.2699966430664,2.1199998855590816,163.43894958496094,8.430351257324219,173.59048461914062,28.52057456970215
2015-11-19,145.80555725097656,42.43989562988281,52.77743530273438,78.19000244140625,100.4176788330078,36.011436462402344,91.76000213623048,2.1400001049041752,161.3815155029297,8.291725158691406,173.9547119140625,28.71826934814453
2015-11-20,146.33029174804688,42.69975280761719,53.26555633544922,81.23999786376953,101.06355285644531,36.49794387817383,91.80999755859376,2.220000028610229,161.82882690429688,8.378365516662598,172.52731323242188,28.84567070007324
2015-11-23,146.05413818359375,42.1707763671875,53.30041885375977,81.7300033569336,100.94185638427734,36.34225845336914,91.95999908447266,2.220000028610229,161.63003540039062,8.369701385498049,172.0941925048828,28.731449127197266
2015-11-24,145.22555541992188,42.18004989624024,53.282981872558594,81.5,100.48320770263672,35.84601974487305,92.0,2.3399999141693115,162.19656372070312,8.577642440795897,172.8029327392578,28.727054595947266
2015-11-25,145.11508178710938,42.14292526245117,52.55082321166992,82.08000183105469,100.24919128417969,36.22549819946289,91.7699966430664,2.380000114440918,163.29983520507812,8.560317039489746,173.4329376220703,28.599651336669922
2015-11-27,145.44650268554688,42.152198791503906,52.29803466796875,83.48999786376953,100.58616638183594,36.2352294921875,92.16999816894531,2.3299999237060547,163.83651733398438,8.655623435974121,173.93504333496094,28.68752098083496
2015-11-30,144.14849853515625,41.688175201416016,50.68551635742188,81.56999969482422,100.3615264892578,36.64389419555664,91.45999908447266,2.359999895095825,161.73931884765625,8.655623435974121,174.46658325195312,28.661155700683594
2015-12-01,144.4430694580078,42.18932723999024,51.44384002685547,83.83999633789062,101.21331024169922,37.52934265136719,92.5500030517578,2.3399999141693115,161.3517303466797,8.64695930480957,177.06541442871094,28.99064445495605
2015-12-02,143.3383331298828,41.966590881347656,50.31071472167969,84.72000122070312,100.70784759521484,37.3444709777832,92.0199966430664,2.2699999809265137,156.9685516357422,8.317717552185059,172.989990234375,28.81491851806641
2015-12-03,142.1231231689453,40.973575592041016,48.916099548339844,79.0,99.15404510498048,36.604976654052734,89.91000366210938,2.2300000190734863,153.83773803710938,8.248401641845701,167.98919677734375,27.72101402282715
2015-12-04,145.65823364257812,42.04083633422852,49.84002685546875,80.5,102.12126159667969,37.84071350097656,92.58000183105469,2.2799999713897705,154.88134765625,8.075117111206055,172.78326416015625,27.905527114868164
2015-12-07,145.22555541992188,42.282127380371094,49.04684066772461,79.81999969482422,101.97149658203124,37.6461067199707,89.5999984741211,2.359999895095825,150.29940795898438,7.979809761047362,169.90878295898438,27.589214324951172
2015-12-08,144.34178161621094,42.272850036621094,49.3954963684082,86.4000015258789,101.94341278076172,38.29803085327149,91.72000122070312,2.390000104904175,148.96759033203125,7.971145153045653,166.4141387939453,27.290483474731445
2015-12-09,143.6605224609375,41.72529220581055,48.83765411376953,82.77999877929688,100.4270477294922,37.548805236816406,89.55999755859375,2.3499999046325684,152.27731323242188,8.023131370544434,164.00234985351562,26.91266822814941
2015-12-10,145.01382446289062,42.05011749267578,48.6197395324707,84.62999725341797,100.71722412109376,37.3444709777832,88.95999908447266,2.450000047683716,150.8361053466797,8.040460586547853,163.27391052246094,26.83798408508301
2015-12-11,142.53736877441406,41.16846084594727,47.10310363769531,82.9800033569336,98.56433868408205,36.21576690673828,91.41999816894531,2.359999895095825,147.94387817382812,7.7718682289123535,150.3781280517578,26.23172187805176
2015-12-14,145.11508178710938,41.58609008789063,48.3233871459961,80.69999694824219,99.55652618408205,36.9358024597168,93.26000213623048,2.3399999141693115,146.71139526367188,7.650566577911378,141.76458740234375,26.157041549682614
2015-12-15,136.36932373046878,42.309974670410156,49.15143585205078,84.43000030517578,99.89350128173828,37.66556167602539,94.0199966430664,2.359999895095825,155.21929931640625,8.014466285705566,149.8662567138672,26.76329803466797
2015-12-16,138.04483032226562,42.73687744140625,50.23226165771485,86.54000091552734,102.10255432128906,38.15207290649414,95.55999755859376,2.539999961853028,159.8409881591797,8.118439674377441,156.599609375,27.10597038269043
2015-12-17,137.03218078613278,42.00371551513672,49.1427230834961,85.66999816894531,96.6548309326172,37.82124710083008,94.1999969482422,2.559999942779541,152.13816833496094,7.971145153045653,155.2706756591797,26.52606964111328
2015-12-18,135.25543212890622,40.555946350097656,48.58488082885742,87.5999984741211,95.40990447998048,37.43204116821289,91.30999755859376,2.450000047683716,148.65948486328125,7.849843978881836,151.35267639160156,25.60788917541504
2015-12-21,135.77093505859378,40.871490478515625,48.9858283996582,88.31999969482422,96.402099609375,37.69475936889648,91.62000274658205,2.5299999713897705,148.7389678955078,7.9364891052246085,151.82522583007812,25.69136619567871
2015-12-22,137.14266967773438,41.27983093261719,50.19739532470703,87.68000030517578,97.12284088134766,38.15207290649414,93.81999969482422,2.7699999809265137,146.98899841308594,8.049123764038086,155.4576873779297,26.04281997680664
2015-12-23,139.15876770019528,41.855224609375,51.06031799316406,88.25,97.7406234741211,37.79205703735352,94.6999969482422,2.8299999237060547,148.2119598388672,8.265730857849121,160.11390686035156,26.49970817565918
2015-12-24,139.18638610839844,41.855224609375,50.95572280883789,90.33000183105469,97.56278228759766,37.86989974975586,94.3000030517578,2.9200000762939453,148.2816162109375,8.300387382507324,160.55691528320312,26.438201904296875
2015-12-28,139.21401977539062,41.79026412963867,51.20849990844727,88.97000122070312,97.42237854003906,37.97693252563477,94.1999969482422,3.0,149.6935272216797,8.196415901184082,160.70455932617188,26.530458450317386
2015-12-29,140.75140380859375,42.52342224121094,51.818641662597656,92.83000183105469,98.58306121826172,38.51209259033203,95.33000183105469,3.0,151.33413696289062,8.326380729675293,160.123779296875,26.77208709716797
2015-12-30,139.84925842285156,42.012996673583984,52.12371063232422,92.12000274658205,99.08851623535156,38.36614227294922,95.27999877929688,2.9800000190734863,150.53866577148438,8.231073379516603,158.23370361328125,26.587574005126953
2015-12-31,138.68006896972656,41.67889404296875,51.635597229003906,90.27999877929688,97.81551361083984,37.66556167602539,93.94000244140624,2.869999885559082,149.65371704101562,8.291725158691406,157.2689971923828,26.3151969909668
2016-01-04,135.16336059570312,39.84135437011719,50.2148323059082,85.23999786376953,95.31629943847656,36.604976654052734,91.97000122070312,2.7699999809265137,151.37393188476562,8.17042350769043,153.5577850341797,25.99888610839844
2016-01-05,135.75254821777344,39.83206558227539,50.00564193725586,85.0,95.81239318847656,36.1379280090332,92.33999633789062,2.75,150.33984375,8.283061027526855,152.31741333007812,25.96373748779297
2016-01-06,133.01832580566406,39.49796676635742,50.01435089111328,85.30000305175781,95.62519073486328,35.797367095947266,91.0199966430664,2.509999990463257,146.36257934570312,7.9971394538879395,145.62344360351562,25.56835556030273
2016-01-07,129.77780151367188,38.551361083984375,49.86617660522461,81.91999816894531,92.81710052490234,35.29140090942383,89.11000061035156,2.2799999713897705,147.98330688476562,7.7978596687316895,136.83270263671878,25.13342666625977
2016-01-08,129.33592224121094,37.74394607543945,48.50643539428711,84.58000183105469,91.9185028076172,34.746505737304695,87.8499984741211,2.1400001049041752,144.73191833496094,7.910494804382324,132.13703918457028,24.91376495361328
2016-01-11,129.30830383300778,37.79962539672852,46.96364212036133,85.0,92.88262176513672,35.2330207824707,89.37999725341797,2.3399999141693115,146.21343994140625,7.823852062225343,133.72193908691406,25.07631683349609
2016-01-12,129.67655944824222,38.47710800170898,47.8004035949707,88.31999969482422,94.54875946044922,36.118465423583984,89.81999969482422,2.390000104904175,147.22763061523438,7.581253051757812,134.24368286132812,25.392621994018555
2016-01-13,127.70642852783205,37.61791229248047,45.078773498535156,85.80999755859375,92.91069793701172,33.919445037841804,88.30000305175781,2.25,141.35125732421875,7.485944747924805,129.11492919921878,25.00162696838379
2016-01-14,129.97109985351562,38.38372039794922,48.05583572387695,87.87999725341797,95.36310577392578,34.444873809814446,89.80000305175781,2.2100000381469727,140.51603698730472,7.667895317077638,129.76467895507812,25.181751251220703
2016-01-15,127.67882537841795,37.86073303222656,50.50442886352539,87.41000366210938,92.92005157470705,33.968090057373054,89.16999816894531,2.0299999713897705,143.46913146972656,7.399302005767822,126.20108032226562,24.869836807250977
2016-01-19,127.40262603759766,37.75799560546875,48.43457412719727,86.25,94.89508056640624,34.20161819458008,89.18000030517578,1.950000047683716,143.7972412109375,7.555259227752685,126.60469818115234,24.817119598388672
2016-01-20,126.08616638183594,37.31905746459961,50.33707809448242,83.16999816894531,92.7234878540039,33.77349090576172,87.94000244140625,1.7999999523162842,142.57423400878906,7.468615531921388,124.59649658203124,24.404157638549805
2016-01-21,126.82264709472656,36.87078475952149,51.40283584594727,82.94000244140625,92.00275421142578,33.627540588378906,88.0,2.0899999141693115,142.98191833496094,7.893165588378906,125.45294189453124,24.52277755737305
2016-01-22,128.44294738769528,37.38443374633789,51.816810607910156,86.68000030517578,95.7000732421875,34.95083999633789,89.62999725341797,2.0199999809265137,143.60833740234375,7.945152759552003,132.432373046875,25.1597843170166
2016-01-25,126.64777374267578,37.03889083862305,51.65825653076172,89.29000091552734,95.2414093017578,33.79294967651367,86.7699966430664,2.1199998855590816,143.8966827392578,7.572587490081787,126.18138885498048,24.84347724914551
2016-01-26,133.28529357910156,37.50584411621094,51.31475448608398,86.62000274658203,95.9715347290039,34.34757232666016,86.88999938964844,2.0699999332427983,150.6083221435547,7.832517623901367,129.3511962890625,25.26961898803711
2016-01-27,133.99417114257812,37.79534912109375,50.30184936523438,83.3499984741211,95.43798828125,33.15076065063477,84.8499984741211,2.1300001144409184,150.6580047607422,7.867173671722412,129.05586242675778,25.23886299133301
2016-01-28,135.62367248535156,34.283859252929695,49.19204711914063,81.7699966430664,96.4863510131836,32.878311157226555,84.5199966430664,2.0799999237060547,147.71482849121094,7.9364891052246085,126.77204895019531,25.61667823791504
2016-01-29,139.01150512695312,35.348506927490234,48.35530853271485,85.33000183105469,98.78898620605469,33.880523681640625,89.12999725341797,2.200000047683716,151.18499755859375,8.331120491027832,132.09768676757812,25.462913513183594
2016-02-01,136.92170715332028,35.90885543823242,47.90610122680664,85.45999908447266,99.48165130615234,33.73456573486328,89.61000061035156,2.1400001049041752,154.00881958007812,8.296039581298826,130.13870239257812,24.82590103149414
2016-02-02,136.12997436523438,35.376522064208984,47.5185546875,84.4800033569336,97.17900848388672,32.518295288085945,87.94999694824219,1.9900000095367432,150.9960479736328,8.146958351135254,120.68840026855469,25.164180755615234
2016-02-03,140.41082763671878,35.50727462768555,50.06403350830078,84.80999755859375,95.56902313232422,32.22638702392578,87.98999786376953,2.0699999332427983,147.09837341308594,8.550359725952147,120.49153137207031,25.181751251220703
2016-02-04,141.25775146484375,35.49793243408203,49.99357223510742,92.0,96.1587371826172,31.078227996826172,86.36000061035156,2.0899999141693115,147.00888061523438,8.594208717346191,126.65390014648438,25.489276885986328
2016-02-05,141.2853546142578,34.93759155273437,46.78749465942383,81.52999877929688,92.63925170898438,29.70627021789551,79.19999694824219,1.9800000190734863,143.12112426757812,8.550359725952147,122.80487823486328,25.5727481842041
2016-02-08,141.68121337890625,34.98428726196289,46.58491516113281,71.16000366210938,88.98871612548828,27.945104598999023,74.94000244140625,1.9299999475479128,140.64527893066406,8.278501510620117,118.48333740234376,25.48048973083496
2016-02-09,142.45455932617188,34.5546875,47.10458374023438,71.0,87.35064697265625,28.032678604125977,73.8499984741211,1.8999999761581419,140.69500732421878,8.339890480041504,118.06987762451172,25.44973564147949
2016-02-10,141.36038208007812,34.750804901123054,46.43518829345703,72.37999725341797,88.1837158203125,29.336523056030273,75.52999877929688,1.8400000333786009,137.78169250488278,8.357427597045897,119.10350036621094,25.25643920898437
2016-02-11,139.70985412597656,33.93830108642578,45.95956039428711,72.7699966430664,87.45362091064453,29.6965389251709,74.94000244140625,1.8600000143051147,137.62258911132812,7.892641067504883,115.96324920654295,24.77956199645996
